Candidate_ID,Gender,Occupation,Female_Representation,Experience,Test_Score,Interview_Score,Bias_Term,Hiring_Probability,Hired
9454,Male,2131 IT project managers,0.34299999999999997,5.3448865181269065,1.517298417183477,1.0926448562115099,0.0,0.09782688259145314,0
9455,Female,2136 IT quality and testing professionals,0.35600000000000004,6.166696446316572,95.42388633182937,4.153142398277927,-0.6439999999999999,0.6399223732099012,1
9456,Male,2132 IT managers,0.247,3.9015506753943674,77.80902238487407,4.28031130549217,0.0,0.5638070772338796,1
9457,Female,2132 IT managers,0.247,6.172037179709772,76.79674965078999,4.687256046141797,-0.753,0.4970996156289863,0
9458,Male,2136 IT quality and testing professionals,0.35600000000000004,5.078559153091352,8.152473092858624,8.613499910986286,0.0,0.2793498221749053,1
9459,Male,2134 Programmers and software development professionals,0.158,6.568190360723379,23.256854107333126,2.1816687020150125,0.0,0.23841190162855183,0
9460,Male,2132 IT managers,0.247,4.697870149884539,96.2261665137899,1.0292317351227276,0.0,0.6179234935329653,0
9461,Male,2134 Programmers and software development professionals,0.158,5.571866982743148,50.06770748054763,6.17808462821108,0.0,0.5107776591194981,0
9462,Female,1137 Information technology directors,0.172,4.939090652482205,39.785801823725606,1.7383447497804716,-0.8280000000000001,0.13171767641731522,0
9463,Female,2134 Programmers and software development professionals,0.158,4.8556816069391315,83.99408171469138,0.7493208585461975,-0.842,0.32330093201685045,0
9464,Male,"2133 IT business analysts, architects and systems designers",0.217,5.388395642338534,8.734041411394433,4.266492205710534,0.0,0.17941354895682798,1
9465,Male,2134 Programmers and software development professionals,0.158,5.805211203837356,41.69420162710593,2.1964643085814095,0.0,0.31893681702449883,0
9466,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,3.1256526321139924,37.57007744220836,3.6121661886798364,0.0,0.2304198153797971,0
9467,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,7.1504504132268165,34.985138703039276,2.5971108010245745,0.0,0.3473316251289761,1
9468,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,2.2105054391753023,30.769224365307313,0.9263646272341575,-0.798,0.05765646636618121,0
9469,Female,"2133 IT business analysts, architects and systems designers",0.217,3.972781835391656,21.007495679007803,5.603472029242016,-0.783,0.11735723679809305,0
9470,Female,2132 IT managers,0.247,4.858596393852649,17.29108029905222,0.2701841803948568,-0.753,0.06168640295595478,0
9471,Female,"2133 IT business analysts, architects and systems designers",0.217,5.618533953628922,64.04061169196741,9.663753479943995,-0.783,0.5526758499440553,0
9472,Male,2134 Programmers and software development professionals,0.158,7.364258791612068,91.93948412086785,3.4133052173496625,0.0,0.7760913479843602,1
9473,Female,2136 IT quality and testing professionals,0.35600000000000004,2.212562767662339,50.88516452498815,6.951575104898038,-0.6439999999999999,0.24375601944527403,1
9474,Female,2132 IT managers,0.247,4.238458807415434,29.797455234664426,8.103628725474499,-0.753,0.21486592462324455,0
9475,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,1.809749768301102,15.916019772222633,2.7910479553955514,-0.798,0.04565499352375417,0
9476,Female,2134 Programmers and software development professionals,0.158,5.047432960865372,83.01433650525942,7.487387091100683,-0.842,0.5697974373730226,0
9477,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.407525376750046,97.14920564732138,8.324208554247095,0.0,0.8512719950316899,1
9478,Female,2136 IT quality and testing professionals,0.35600000000000004,7.386193613256879,34.91554014678518,2.4131723381161354,-0.6439999999999999,0.22143571835752096,0
9479,Female,2132 IT managers,0.247,5.180952141340181,29.095042555212892,9.924946768960726,-0.753,0.2983397698922268,0
9480,Male,1137 Information technology directors,0.172,6.566037694163569,60.149295297494135,0.20688682842089356,0.0,0.4130719187420867,1
9481,Male,1137 Information technology directors,0.172,5.8757556223085885,77.53289809534257,2.170004802355411,0.0,0.5809413180650619,1
9482,Female,2132 IT managers,0.247,4.347127704492247,45.540280354966434,7.800207562769929,-0.753,0.29999221879119364,1
9483,Female,2134 Programmers and software development professionals,0.158,2.886558879811941,63.00731498609492,1.9413102505575286,-0.842,0.17033255258374103,0
9484,Male,2134 Programmers and software development professionals,0.158,5.412503447437716,71.6549068023292,6.982598633062064,0.0,0.685580466676704,1
9485,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,2.761846974281954,96.05922878561792,8.555304049829036,0.0,0.7716130520529549,1
9486,Male,2134 Programmers and software development professionals,0.158,6.942810609004466,16.50373305200834,9.592142726342601,0.0,0.45574003093158294,1
9487,Male,1137 Information technology directors,0.172,4.756906846944764,99.73824938253695,4.742475154002696,0.0,0.7604048061134787,1
9488,Female,2131 IT project managers,0.34299999999999997,6.792766117267124,39.215665524122876,9.711091229821173,-0.657,0.45876558166071174,1
9489,Male,1137 Information technology directors,0.172,4.279678348801401,72.32001427265537,4.116222966816786,0.0,0.5356816278669913,1
9490,Female,2132 IT managers,0.247,5.403276179601487,57.241437797299724,2.1812803967438574,-0.753,0.244547088527692,0
9491,Female,"2133 IT business analysts, architects and systems designers",0.217,5.314023286002033,48.66686170088401,5.139218530847253,-0.783,0.2710490367297537,0
9492,Male,1137 Information technology directors,0.172,4.932433822983614,69.80753687315865,6.498232443114926,0.0,0.6353985816574859,1
9493,Male,2132 IT managers,0.247,4.351010729905112,39.57538502235951,4.579633160499438,0.0,0.31960420068658174,1
9494,Female,2131 IT project managers,0.34299999999999997,5.5886840277057805,12.61099813368064,5.669724439667916,-0.657,0.14058077768734745,0
9495,Female,2134 Programmers and software development professionals,0.158,3.610755104775188,48.889338312123975,4.164091877271886,-0.842,0.17820519787041064,1
9496,Female,"2133 IT business analysts, architects and systems designers",0.217,3.1858470065614117,52.19158706823186,5.247619540212498,-0.783,0.21535559164728316,0
9497,Female,"2133 IT business analysts, architects and systems designers",0.217,6.864240339990241,20.190215339993923,9.525956719465615,-0.783,0.29410036849087356,0
9498,Male,"2133 IT business analysts, architects and systems designers",0.217,6.090751983338151,93.56193563286571,4.99831152536332,0.0,0.7815556720133988,0
9499,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.09883741290336,22.747564664629127,2.531796328092603,0.0,0.19496964134853856,0
9500,Male,2132 IT managers,0.247,7.497713573815672,40.92275940840977,7.587466215125707,0.0,0.5903337930872038,1
9501,Male,"2133 IT business analysts, architects and systems designers",0.217,4.598351721912733,15.49296868447233,3.375844577815493,0.0,0.1667047262569139,0
9502,Male,2134 Programmers and software development professionals,0.158,6.984054829983469,53.57966461869441,8.162071708213908,0.0,0.6744785818526413,1
9503,Male,"2133 IT business analysts, architects and systems designers",0.217,5.263361127388733,30.763760810008968,0.5684198898388515,0.0,0.19167670572087217,0
9504,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,3.462873874885415,48.9272519976084,3.3217797710869137,-0.798,0.16255479368373038,0
9505,Female,2132 IT managers,0.247,7.7720602876562745,22.461691645820192,0.9435990826063945,-0.753,0.13202205301587477,0
9506,Female,"2133 IT business analysts, architects and systems designers",0.217,6.486066269936128,5.377512794871575,0.8531782424583145,-0.783,0.06318110920693669,0
9507,Female,1137 Information technology directors,0.172,4.818468453485654,77.92266510822553,6.583895591724373,-0.8280000000000001,0.49024073529775963,0
9508,Female,2134 Programmers and software development professionals,0.158,6.090756889300923,64.10862839596584,3.853348013536074,-0.842,0.34919317842053266,0
9509,Female,2132 IT managers,0.247,4.39444484900314,34.07393557110129,8.714789419851126,-0.753,0.26024904388871367,0
9510,Female,2131 IT project managers,0.34299999999999997,6.243723552589313,4.749422468232223,5.164051378735292,-0.657,0.1201336752933865,1
9511,Male,"2133 IT business analysts, architects and systems designers",0.217,1.4133821520740608,86.55750626971209,2.953432211722827,0.0,0.45572041788603185,1
9512,Female,"2133 IT business analysts, architects and systems designers",0.217,3.4702979994581096,16.979500493567933,7.208888879621948,-0.783,0.11938972143559791,0
9513,Male,1137 Information technology directors,0.172,6.468889616430444,93.0742218281428,6.240167915856997,0.0,0.8208371794386792,1
9514,Female,2134 Programmers and software development professionals,0.158,4.625516692671621,47.85953785959585,7.995946208292034,-0.842,0.31394960786367787,1
9515,Female,2134 Programmers and software development professionals,0.158,5.3113134423331125,34.038670990848374,6.435882763418849,-0.842,0.21531255420838571,0
9516,Female,2131 IT project managers,0.34299999999999997,2.9798215068268483,74.17594768909639,1.6701341709892026,-0.657,0.2525162161198999,0
9517,Female,"2133 IT business analysts, architects and systems designers",0.217,7.771800493553155,87.68394060751858,6.70310037667066,-0.783,0.7124562273137893,1
9518,Male,2134 Programmers and software development professionals,0.158,6.785794465576515,37.07135636457107,3.915491976158103,0.0,0.39093668318383035,1
9519,Male,"2133 IT business analysts, architects and systems designers",0.217,4.6989721724370055,40.73437521701872,4.631430302575681,0.0,0.34446487439210266,0
9520,Female,2132 IT managers,0.247,4.392956214705011,43.315821934719736,9.215645757373448,-0.753,0.3334577771989398,0
9521,Male,2132 IT managers,0.247,6.54440654212954,92.23230614786691,3.5996404629774705,0.0,0.7532081897572932,1
9522,Male,2134 Programmers and software development professionals,0.158,7.973705675253392,69.25639915143327,6.119591429908388,0.0,0.7484517320391756,1
9523,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,6.43064038371703,24.764611704565553,3.6348173341223955,-0.798,0.1513937843068847,1
9524,Male,2134 Programmers and software development professionals,0.158,8.257704001094904,18.49996975019794,0.9472748535779174,0.0,0.24023914049591416,1
9525,Female,1137 Information technology directors,0.172,3.616473006407123,23.036766342481606,4.535253420483006,-0.8280000000000001,0.09679848075955096,0
9526,Male,"2133 IT business analysts, architects and systems designers",0.217,3.770919754251814,26.356388918551744,5.970615044596519,0.0,0.2573988763882079,1
9527,Male,2136 IT quality and testing professionals,0.35600000000000004,3.2165883229199768,23.01834913340015,4.075032920375987,0.0,0.17438300469116474,0
9528,Female,1137 Information technology directors,0.172,5.662640974474219,65.85064471923961,3.9066618467818435,-0.8280000000000001,0.34661470595950783,1
9529,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.2634053247065555,11.593351065750635,8.203785138943969,0.0,0.2954727005077226,0
9530,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.772073314792022,38.73584897079607,0.2968517228947021,0.0,0.2076775001193861,0
9531,Male,1137 Information technology directors,0.172,6.213887942184948,62.505357297036646,2.9558539674011994,0.0,0.5153242996830547,0
9532,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,6.848492907821996,29.085997394293084,8.117572653772116,-0.798,0.3019381321972262,1
9533,Male,2132 IT managers,0.247,2.711506386069737,6.527438470165803,9.205301486111638,0.0,0.20083554753125774,1
9534,Female,2135 Cyber security professionals,0.177,4.104541958148327,8.18239228459683,4.122995858408283,-0.823,0.06672187081016741,0
9535,Male,2132 IT managers,0.247,6.23021539118459,12.596677630468633,8.887942431960763,0.0,0.36752130928249394,0
9536,Female,"2133 IT business analysts, architects and systems designers",0.217,4.298391974212127,83.58430248681552,1.989301221250327,-0.783,0.3503736153164859,0
9537,Female,2134 Programmers and software development professionals,0.158,3.802690885462769,65.78635056049697,2.2142706786017263,-0.842,0.21827782844329327,0
9538,Female,2134 Programmers and software development professionals,0.158,6.527806141475592,6.452241109764478,8.461913765848035,-0.842,0.17170599691762262,0
9539,Female,1137 Information technology directors,0.172,3.06574989541403,39.10688791514198,9.032577413406182,-0.8280000000000001,0.23383948634449728,0
9540,Female,2134 Programmers and software development professionals,0.158,4.547630288313343,27.858517284706565,2.2280576796266747,-0.842,0.09427584644375166,0
9541,Male,2131 IT project managers,0.34299999999999997,5.492966038707213,57.80401116288002,0.5932418996861111,0.0,0.35932381768670935,1
9542,Female,2132 IT managers,0.247,4.139270129134822,52.280594967231345,0.9032413705528775,-0.753,0.1517112657271215,0
9543,Male,2132 IT managers,0.247,6.174733484019763,48.11240233697149,2.6138083537636323,0.0,0.3942194685822975,0
9544,Male,"2133 IT business analysts, architects and systems designers",0.217,4.146684537203947,31.451237037261315,7.614490771467949,0.0,0.3577938522497068,0
9545,Male,2132 IT managers,0.247,7.112929240168879,13.779977204399074,5.0999182779628285,0.0,0.2892504708538613,0
9546,Female,1137 Information technology directors,0.172,4.811380553756341,74.23763828726379,4.555888422427696,-0.8280000000000001,0.3881224074689659,1
9547,Male,2131 IT project managers,0.34299999999999997,6.006905205058031,87.98567688426544,5.841399311660009,0.0,0.7715635953614918,1
9548,Female,1137 Information technology directors,0.172,6.119035929474224,94.41509092328172,8.902231134621863,-0.8280000000000001,0.7433768754605815,1
9549,Male,"2133 IT business analysts, architects and systems designers",0.217,4.058689995883891,5.861897061358046,0.9043037956565758,0.0,0.08496215370886574,0
